Row Labels,Sum of Children_Ch1PositiveCells_Count,Sum of Children_Ch2PositiveCells_Count,Sum of Children_Ch3PositiveCells_Count,Sum of Children_Ch12PositiveCells_Count,Sum of Children_Ch13PositiveCells_Count,Sum of Children_Ch23PositiveCells_Count,Sum of Children_Ch123PositiveCells_Count
1,0,45,74,0,0,32,0
2,12,55,75,0,0,38,0
3,13,18,35,0,0,15,0
4,14,34,37,0,0,21,0
5,0,46,41,0,0,25,0
6,0,54,71,0,0,33,0
7,0,41,58,0,0,24,0
8,0,27,53,0,0,20,0
9,24,23,54,0,0,18,0
10,24,31,46,0,1,19,0
11,7,30,42,0,0,12,0
12,1,57,60,0,0,39,0
13,9,35,70,0,0,20,0
14,19,52,59,0,0,32,0
15,20,38,50,2,2,24,2
16,25,43,65,0,0,31,0
17,43,57,69,1,2,40,1
18,19,51,1474,2,18,50,2
19,0,67,111,0,0,50,0
20,0,69,125,0,0,41,0
21,0,41,44,0,0,27,0
22,0,29,49,0,0,16,0
23,0,57,80,0,0,29,0
24,0,48,70,0,0,33,0
25,0,42,53,0,0,24,0
26,0,51,73,0,0,37,0
Grand Total,230,1141,3038,5,23,750,5
